analyte_id	analyte_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	ribosomal_rna_28s_16s_ratio	analyte_volume	well_number	analyte_type	analyte_quantity	normal_tumor_genotype_snp_match	state	a260_a280_ratio	amount	spectrophotometer_method	analyte_type_id	concentration
6f5126f0-357a-404e-9e33-59f4f81f28b5	TCGA-DD-A4NQ-11A-11D	c05720fe-19c1-4cff-819b-6806b26fc312	TCGA-DD-A4NQ	TCGA-LIHC	bc28b182-1722-4e5b-80c3-ad4a43830774	TCGA-DD-A4NQ-11A	84ef35f0-eabd-4f9d-a12a-11f4aa7cdef5	TCGA-DD-A4NQ-11A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
d01ea58b-803c-4cc9-a7ee-e76f211e575f	TCGA-DD-A4NQ-11A-11W	c05720fe-19c1-4cff-819b-6806b26fc312	TCGA-DD-A4NQ	TCGA-LIHC	bc28b182-1722-4e5b-80c3-ad4a43830774	TCGA-DD-A4NQ-11A	84ef35f0-eabd-4f9d-a12a-11f4aa7cdef5	TCGA-DD-A4NQ-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
51407b3b-303d-47a6-aa6d-1fcfb9531f9a	TCGA-DD-A4NQ-10A-01D	c05720fe-19c1-4cff-819b-6806b26fc312	TCGA-DD-A4NQ	TCGA-LIHC	a5efa086-a0a8-4758-9c11-e89bad977173	TCGA-DD-A4NQ-10A	900bfc36-4d5a-47b3-a7d8-7f4044c926a9	TCGA-DD-A4NQ-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
585be83e-9b69-4354-851d-a3c548ec0675	TCGA-DD-A4NQ-10A-01W	c05720fe-19c1-4cff-819b-6806b26fc312	TCGA-DD-A4NQ	TCGA-LIHC	a5efa086-a0a8-4758-9c11-e89bad977173	TCGA-DD-A4NQ-10A	900bfc36-4d5a-47b3-a7d8-7f4044c926a9	TCGA-DD-A4NQ-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
50718f0f-b3ed-4dce-8a2a-d3c8e2087568	TCGA-G3-A5SK-01A-11R	24259d55-20ac-4359-861f-dcad7ad88cee	TCGA-G3-A5SK	TCGA-LIHC	b245c6c9-405b-48c9-bcaa-02bcdf11bd2e	TCGA-G3-A5SK-01A	128f9655-fac2-4034-9ede-87e9d7ca7807	TCGA-G3-A5SK-01A-11	--	released	RNA	--	1.84	0.16	UV Spec	R	--	--	--	--
4c86b5eb-6466-4a9d-b9a2-f60570825b9e	TCGA-G3-A5SK-01A-11W	24259d55-20ac-4359-861f-dcad7ad88cee	TCGA-G3-A5SK	TCGA-LIHC	b245c6c9-405b-48c9-bcaa-02bcdf11bd2e	TCGA-G3-A5SK-01A	128f9655-fac2-4034-9ede-87e9d7ca7807	TCGA-G3-A5SK-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
def464f3-8293-42c4-8ad6-ecaa2fd0eab4	TCGA-G3-A5SK-01A-11D	24259d55-20ac-4359-861f-dcad7ad88cee	TCGA-G3-A5SK	TCGA-LIHC	b245c6c9-405b-48c9-bcaa-02bcdf11bd2e	TCGA-G3-A5SK-01A	128f9655-fac2-4034-9ede-87e9d7ca7807	TCGA-G3-A5SK-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
6e897a6b-1d14-4261-b17e-29e01b14dc5c	TCGA-G3-A5SK-10A-01D	24259d55-20ac-4359-861f-dcad7ad88cee	TCGA-G3-A5SK	TCGA-LIHC	205c9958-13dd-457c-b9cb-29f05032c8b3	TCGA-G3-A5SK-10A	c2470dc5-311e-490b-88f0-991fa484768b	TCGA-G3-A5SK-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
10147a94-794c-41ab-b32f-252b4326ac85	TCGA-G3-A5SK-10A-01W	24259d55-20ac-4359-861f-dcad7ad88cee	TCGA-G3-A5SK	TCGA-LIHC	205c9958-13dd-457c-b9cb-29f05032c8b3	TCGA-G3-A5SK-10A	c2470dc5-311e-490b-88f0-991fa484768b	TCGA-G3-A5SK-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
3b4dd8f7-8ac9-4ff8-9bc8-9ad3a22668e2	TCGA-BW-A5NO-01A-11W	ee63c44b-91f4-4004-8dea-192eab527036	TCGA-BW-A5NO	TCGA-LIHC	3cbd785d-cad5-4299-8fe8-695ca8db726d	TCGA-BW-A5NO-01A	63531268-8dba-4b08-8e0c-e802ba38b9ee	TCGA-BW-A5NO-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
950c7aed-c881-4f47-a060-8b0fab6dc625	TCGA-BW-A5NO-01A-11R	ee63c44b-91f4-4004-8dea-192eab527036	TCGA-BW-A5NO	TCGA-LIHC	3cbd785d-cad5-4299-8fe8-695ca8db726d	TCGA-BW-A5NO-01A	63531268-8dba-4b08-8e0c-e802ba38b9ee	TCGA-BW-A5NO-01A-11	--	released	RNA	--	1.79	0.17	UV Spec	R	--	--	--	--
97f2ee07-c5cd-4c32-a156-d3548279f642	TCGA-BW-A5NO-01A-11D	ee63c44b-91f4-4004-8dea-192eab527036	TCGA-BW-A5NO	TCGA-LIHC	3cbd785d-cad5-4299-8fe8-695ca8db726d	TCGA-BW-A5NO-01A	63531268-8dba-4b08-8e0c-e802ba38b9ee	TCGA-BW-A5NO-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
659d7adc-02be-4f8b-a194-d87207cccba0	TCGA-BW-A5NO-10A-01D	ee63c44b-91f4-4004-8dea-192eab527036	TCGA-BW-A5NO	TCGA-LIHC	6cb5ce01-84fe-45bc-84d3-c26ab190503d	TCGA-BW-A5NO-10A	d8fa02bf-3612-4d93-8467-1f0cbc04965f	TCGA-BW-A5NO-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
d5946ddc-6924-41bc-88d5-97cc857de501	TCGA-BW-A5NO-10A-01W	ee63c44b-91f4-4004-8dea-192eab527036	TCGA-BW-A5NO	TCGA-LIHC	6cb5ce01-84fe-45bc-84d3-c26ab190503d	TCGA-BW-A5NO-10A	d8fa02bf-3612-4d93-8467-1f0cbc04965f	TCGA-BW-A5NO-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
d193b8b5-4f50-46e3-bc0d-59f3d26c3e55	TCGA-K7-A5RG-11A-12W	4fd3ed02-7b66-47bf-8b92-31fee1093a87	TCGA-K7-A5RG	TCGA-LIHC	cf04b843-67bc-4a67-987e-64550f810e2d	TCGA-K7-A5RG-11A	1eea0639-7f4b-47fd-9aaa-d33fa860af69	TCGA-K7-A5RG-11A-12	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
ea874de4-efc2-4495-815b-99ce02e79b01	TCGA-K7-A5RG-11A-12D	4fd3ed02-7b66-47bf-8b92-31fee1093a87	TCGA-K7-A5RG	TCGA-LIHC	cf04b843-67bc-4a67-987e-64550f810e2d	TCGA-K7-A5RG-11A	1eea0639-7f4b-47fd-9aaa-d33fa860af69	TCGA-K7-A5RG-11A-12	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
8b1e6615-4b25-4379-aacd-71ea255573f1	TCGA-K7-A5RG-01A-11D	4fd3ed02-7b66-47bf-8b92-31fee1093a87	TCGA-K7-A5RG	TCGA-LIHC	3add537e-0692-4d5c-9c32-1341adcb3bfa	TCGA-K7-A5RG-01A	5c30d5f8-4699-4bd3-b2db-34c8c7c44544	TCGA-K7-A5RG-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
ceada1e6-3b46-4550-86a4-6740c79586d4	TCGA-K7-A5RG-01A-11W	4fd3ed02-7b66-47bf-8b92-31fee1093a87	TCGA-K7-A5RG	TCGA-LIHC	3add537e-0692-4d5c-9c32-1341adcb3bfa	TCGA-K7-A5RG-01A	5c30d5f8-4699-4bd3-b2db-34c8c7c44544	TCGA-K7-A5RG-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
81eba302-ef26-47fe-8790-97e5e7ec910f	TCGA-K7-A5RG-01A-11R	4fd3ed02-7b66-47bf-8b92-31fee1093a87	TCGA-K7-A5RG	TCGA-LIHC	3add537e-0692-4d5c-9c32-1341adcb3bfa	TCGA-K7-A5RG-01A	5c30d5f8-4699-4bd3-b2db-34c8c7c44544	TCGA-K7-A5RG-01A-11	--	released	RNA	--	1.89	0.18	UV Spec	R	--	--	--	--
9ee5cf5d-a624-43ba-8ca3-04811320770a	TCGA-K7-A5RG-10A-01W	4fd3ed02-7b66-47bf-8b92-31fee1093a87	TCGA-K7-A5RG	TCGA-LIHC	964030e2-a976-4201-b384-d106f6c7f0df	TCGA-K7-A5RG-10A	9d005c9d-e531-4787-81bf-72b757b3ba7f	TCGA-K7-A5RG-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
a69348e8-092f-4745-a991-c32e74fb9bc0	TCGA-K7-A5RG-10A-01D	4fd3ed02-7b66-47bf-8b92-31fee1093a87	TCGA-K7-A5RG	TCGA-LIHC	964030e2-a976-4201-b384-d106f6c7f0df	TCGA-K7-A5RG-10A	9d005c9d-e531-4787-81bf-72b757b3ba7f	TCGA-K7-A5RG-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
84e65f4f-9171-46f8-a7f6-4051823f5279	TCGA-2Y-A9H8-01A-11R	3528dd91-1a6d-4d41-a3ee-829c857cc904	TCGA-2Y-A9H8	TCGA-LIHC	aaaecdc1-bf19-4208-89db-57e2feb355fc	TCGA-2Y-A9H8-01A	331d2ab5-c45b-4add-9cc3-b4d532ba43c6	TCGA-2Y-A9H8-01A-11	--	released	RNA	--	1.88	0.17	UV Spec	R	--	--	--	--
16be0343-ddbe-4101-970e-c6fdbe2be8c9	TCGA-2Y-A9H8-01A-11W	3528dd91-1a6d-4d41-a3ee-829c857cc904	TCGA-2Y-A9H8	TCGA-LIHC	aaaecdc1-bf19-4208-89db-57e2feb355fc	TCGA-2Y-A9H8-01A	331d2ab5-c45b-4add-9cc3-b4d532ba43c6	TCGA-2Y-A9H8-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
b9e7f535-9252-45de-af1a-adfb214a65a4	TCGA-2Y-A9H8-01A-11D	3528dd91-1a6d-4d41-a3ee-829c857cc904	TCGA-2Y-A9H8	TCGA-LIHC	aaaecdc1-bf19-4208-89db-57e2feb355fc	TCGA-2Y-A9H8-01A	331d2ab5-c45b-4add-9cc3-b4d532ba43c6	TCGA-2Y-A9H8-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
a5525fd8-2d42-46d1-957b-f70ee293e098	TCGA-2Y-A9H8-10A-01W	3528dd91-1a6d-4d41-a3ee-829c857cc904	TCGA-2Y-A9H8	TCGA-LIHC	024fba9c-0bac-4b55-adba-675fd9dc9d28	TCGA-2Y-A9H8-10A	bf0a3bbf-51dc-4705-80d0-d64766c7c3bf	TCGA-2Y-A9H8-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
be0f08cc-6548-4762-8cb6-e464119b885c	TCGA-2Y-A9H8-10A-01D	3528dd91-1a6d-4d41-a3ee-829c857cc904	TCGA-2Y-A9H8	TCGA-LIHC	024fba9c-0bac-4b55-adba-675fd9dc9d28	TCGA-2Y-A9H8-10A	bf0a3bbf-51dc-4705-80d0-d64766c7c3bf	TCGA-2Y-A9H8-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
b556df54-3750-4b3b-9760-7d5c5586c770	TCGA-DD-AAE3-01A-11D	3c969bdf-cae8-44f5-839f-5abd4cba0ec8	TCGA-DD-AAE3	TCGA-LIHC	45f03983-5591-49d2-a555-43279e78cc07	TCGA-DD-AAE3-01A	8d72fd47-8748-4ed0-82c8-5126611873f5	TCGA-DD-AAE3-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
cf940a06-4053-4cf4-911a-93d531928499	TCGA-DD-AAE3-01A-11R	3c969bdf-cae8-44f5-839f-5abd4cba0ec8	TCGA-DD-AAE3	TCGA-LIHC	45f03983-5591-49d2-a555-43279e78cc07	TCGA-DD-AAE3-01A	8d72fd47-8748-4ed0-82c8-5126611873f5	TCGA-DD-AAE3-01A-11	--	released	RNA	--	1.8	0.18	UV Spec	R	--	--	--	--
fdb6f042-564b-435d-a7e1-b2f307be1aca	TCGA-DD-AAE3-10A-01D	3c969bdf-cae8-44f5-839f-5abd4cba0ec8	TCGA-DD-AAE3	TCGA-LIHC	9691c29a-7f89-4899-a6f6-c7d1e0997ef2	TCGA-DD-AAE3-10A	fad6c548-90ec-4b43-90c6-cad2630c13a9	TCGA-DD-AAE3-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
a42923e2-fd2b-453f-924d-a8dbe6ddd812	TCGA-ZP-A9CV-01A-11R	91909c63-debc-42ad-b4be-56870195bdcb	TCGA-ZP-A9CV	TCGA-LIHC	c8c067a3-f48a-4b5d-bf4c-0e1530618f1b	TCGA-ZP-A9CV-01A	3a0de4d5-95c7-4210-b853-e230a49ebe7a	TCGA-ZP-A9CV-01A-11	--	released	RNA	--	1.85	0.17	UV Spec	R	--	--	--	--
baef36ed-052f-4951-8c19-3dd4048053f1	TCGA-ZP-A9CV-01A-11D	91909c63-debc-42ad-b4be-56870195bdcb	TCGA-ZP-A9CV	TCGA-LIHC	c8c067a3-f48a-4b5d-bf4c-0e1530618f1b	TCGA-ZP-A9CV-01A	3a0de4d5-95c7-4210-b853-e230a49ebe7a	TCGA-ZP-A9CV-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
aa8cf6a6-43a5-4d5f-a5e3-f2f449ab3012	TCGA-ZP-A9CV-01A-11W	91909c63-debc-42ad-b4be-56870195bdcb	TCGA-ZP-A9CV	TCGA-LIHC	c8c067a3-f48a-4b5d-bf4c-0e1530618f1b	TCGA-ZP-A9CV-01A	3a0de4d5-95c7-4210-b853-e230a49ebe7a	TCGA-ZP-A9CV-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
dcc21630-0f03-4380-966c-4bc5506fa8dc	TCGA-ZP-A9CV-10B-01D	91909c63-debc-42ad-b4be-56870195bdcb	TCGA-ZP-A9CV	TCGA-LIHC	37a6a94b-02fc-42d2-9db7-c3c14ada3610	TCGA-ZP-A9CV-10B	aa7e2eb9-120b-42a9-9a0f-45c4c271e1e7	TCGA-ZP-A9CV-10B-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
e7513246-cfde-4056-b59d-d183921f7d51	TCGA-ZP-A9CV-10B-01W	91909c63-debc-42ad-b4be-56870195bdcb	TCGA-ZP-A9CV	TCGA-LIHC	37a6a94b-02fc-42d2-9db7-c3c14ada3610	TCGA-ZP-A9CV-10B	aa7e2eb9-120b-42a9-9a0f-45c4c271e1e7	TCGA-ZP-A9CV-10B-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
7fadf553-1e90-4bd6-9e7e-279f43594c35	TCGA-DD-A4NB-01A-12R	1983fade-44f1-41e0-8983-f2ce8d649655	TCGA-DD-A4NB	TCGA-LIHC	0a79c3ee-9dd0-4ff7-b079-c9a0aeb08e1f	TCGA-DD-A4NB-01A	a28d4533-925a-45b1-a401-39bdd052394f	TCGA-DD-A4NB-01A-12	--	released	RNA	--	1.88	0.18	UV Spec	R	--	--	--	--
89b7accf-766a-4be8-8784-77e55ff8ccf0	TCGA-DD-A4NB-01A-12W	1983fade-44f1-41e0-8983-f2ce8d649655	TCGA-DD-A4NB	TCGA-LIHC	0a79c3ee-9dd0-4ff7-b079-c9a0aeb08e1f	TCGA-DD-A4NB-01A	a28d4533-925a-45b1-a401-39bdd052394f	TCGA-DD-A4NB-01A-12	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
78a8b1d1-0e74-4a73-b56b-e4bdf9e98dc0	TCGA-DD-A4NB-01A-12D	1983fade-44f1-41e0-8983-f2ce8d649655	TCGA-DD-A4NB	TCGA-LIHC	0a79c3ee-9dd0-4ff7-b079-c9a0aeb08e1f	TCGA-DD-A4NB-01A	a28d4533-925a-45b1-a401-39bdd052394f	TCGA-DD-A4NB-01A-12	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
df81b5b5-bb1e-4176-a94b-49e2319a2d0c	TCGA-DD-A4NB-11A-11D	1983fade-44f1-41e0-8983-f2ce8d649655	TCGA-DD-A4NB	TCGA-LIHC	a0092f01-6e42-4bc7-ab3e-e953d5a50038	TCGA-DD-A4NB-11A	dc811d65-c90a-48aa-a1b2-34f18aa961b2	TCGA-DD-A4NB-11A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
d16835a8-f437-4492-9e0c-3d57c7c2d191	TCGA-DD-A4NB-11A-11W	1983fade-44f1-41e0-8983-f2ce8d649655	TCGA-DD-A4NB	TCGA-LIHC	a0092f01-6e42-4bc7-ab3e-e953d5a50038	TCGA-DD-A4NB-11A	dc811d65-c90a-48aa-a1b2-34f18aa961b2	TCGA-DD-A4NB-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
e0336abc-20f5-4149-b651-8745ad7d32c9	TCGA-DD-A11B-10A-01W	1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B	TCGA-LIHC	5ff66def-d5eb-499c-97eb-02b7785b7d14	TCGA-DD-A11B-10A	064680bd-995b-44c6-9cc3-a05c33f617e8	TCGA-DD-A11B-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
9460d063-3703-43cc-8129-a8488f3b73f4	TCGA-DD-A11B-10A-01D	1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B	TCGA-LIHC	5ff66def-d5eb-499c-97eb-02b7785b7d14	TCGA-DD-A11B-10A	064680bd-995b-44c6-9cc3-a05c33f617e8	TCGA-DD-A11B-10A-01	--	released	DNA	--	1.95	0.16	UV Spec	D	--	--	--	--
e2fc2641-cc4f-4f4e-8fd0-60f1aa003c76	TCGA-DD-A11B-01A-11D	1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B	TCGA-LIHC	cc6197e4-ec24-4cc7-a69d-e20d4bf14c62	TCGA-DD-A11B-01A	5783d86f-f31d-46cb-97f3-241b0b99ff1e	TCGA-DD-A11B-01A-11	--	released	DNA	--	2.14	0.16	UV Spec	D	--	--	--	--
bc1663ac-e352-4444-b63f-f793a46af25b	TCGA-DD-A11B-01A-11W	1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B	TCGA-LIHC	cc6197e4-ec24-4cc7-a69d-e20d4bf14c62	TCGA-DD-A11B-01A	5783d86f-f31d-46cb-97f3-241b0b99ff1e	TCGA-DD-A11B-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
b8b024ee-d5fe-46c3-85cf-d8182ab1ccf8	TCGA-DD-A11B-01A-11R	1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B	TCGA-LIHC	cc6197e4-ec24-4cc7-a69d-e20d4bf14c62	TCGA-DD-A11B-01A	5783d86f-f31d-46cb-97f3-241b0b99ff1e	TCGA-DD-A11B-01A-11	--	released	RNA	--	1.92	0.15	UV Spec	R	--	--	--	--
38f6132c-fa46-4acf-bdbb-7636deb7bb40	TCGA-DD-A11B-11A-11W	1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B	TCGA-LIHC	8a77f4b1-8b1d-419b-8d1e-73bf2041303a	TCGA-DD-A11B-11A	f9e99447-febf-4cc5-be8d-dc0ad80d1b65	TCGA-DD-A11B-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
6d4aebe2-2467-414f-bcc6-6d250f9ed46a	TCGA-DD-A11B-11A-11R	1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B	TCGA-LIHC	8a77f4b1-8b1d-419b-8d1e-73bf2041303a	TCGA-DD-A11B-11A	f9e99447-febf-4cc5-be8d-dc0ad80d1b65	TCGA-DD-A11B-11A-11	--	released	RNA	--	1.79	0.14	UV Spec	R	--	--	--	--
a0b75b07-148d-452d-b46e-1419c5509eea	TCGA-DD-A11B-11A-11D	1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B	TCGA-LIHC	8a77f4b1-8b1d-419b-8d1e-73bf2041303a	TCGA-DD-A11B-11A	f9e99447-febf-4cc5-be8d-dc0ad80d1b65	TCGA-DD-A11B-11A-11	--	released	DNA	--	2.05	0.16	UV Spec	D	--	--	--	--
54be5404-cb23-4f11-a8cd-490e088bba1e	TCGA-CC-A8HT-10A-01D	95408571-9d4e-412b-8ee8-7992e0270b0f	TCGA-CC-A8HT	TCGA-LIHC	a557c10c-1bc7-402c-b1e5-1d9567660b59	TCGA-CC-A8HT-10A	ad67bbf7-994b-4d91-b7b4-dbc4c5d55a79	TCGA-CC-A8HT-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
613f4930-cfb5-4596-a023-ffe30101bee6	TCGA-CC-A8HT-10A-01W	95408571-9d4e-412b-8ee8-7992e0270b0f	TCGA-CC-A8HT	TCGA-LIHC	a557c10c-1bc7-402c-b1e5-1d9567660b59	TCGA-CC-A8HT-10A	ad67bbf7-994b-4d91-b7b4-dbc4c5d55a79	TCGA-CC-A8HT-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
9ed41388-457c-446e-8c3d-2d785ed84339	TCGA-CC-A8HT-01A-11D	95408571-9d4e-412b-8ee8-7992e0270b0f	TCGA-CC-A8HT	TCGA-LIHC	5f78bf91-e73d-4b78-9cd7-ec6502e764aa	TCGA-CC-A8HT-01A	b1c79856-b6a4-49e5-a3dd-5e8db4e98f68	TCGA-CC-A8HT-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
24fc4a84-940d-46a1-96a6-c40486836f8b	TCGA-CC-A8HT-01A-11W	95408571-9d4e-412b-8ee8-7992e0270b0f	TCGA-CC-A8HT	TCGA-LIHC	5f78bf91-e73d-4b78-9cd7-ec6502e764aa	TCGA-CC-A8HT-01A	b1c79856-b6a4-49e5-a3dd-5e8db4e98f68	TCGA-CC-A8HT-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
45fa109a-148a-41b0-a6e9-e8319ccfe21e	TCGA-CC-A8HT-01A-11R	95408571-9d4e-412b-8ee8-7992e0270b0f	TCGA-CC-A8HT	TCGA-LIHC	5f78bf91-e73d-4b78-9cd7-ec6502e764aa	TCGA-CC-A8HT-01A	b1c79856-b6a4-49e5-a3dd-5e8db4e98f68	TCGA-CC-A8HT-01A-11	--	released	RNA	--	1.98	0.18	UV Spec	R	--	--	--	--
8a596ccb-9d0f-491a-93f7-2f2719196c2d	TCGA-FV-A4ZQ-10A-01W	65e430e1-0c9a-4045-83a9-653b7cff811d	TCGA-FV-A4ZQ	TCGA-LIHC	1e0d5f40-a9c4-44d6-9ff0-1f2a17afe174	TCGA-FV-A4ZQ-10A	0f5f8704-3e7d-4e52-9831-e0a7beb69b25	TCGA-FV-A4ZQ-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
5684ecfc-fd7c-423f-9b66-e4579c779b88	TCGA-FV-A4ZQ-10A-01D	65e430e1-0c9a-4045-83a9-653b7cff811d	TCGA-FV-A4ZQ	TCGA-LIHC	1e0d5f40-a9c4-44d6-9ff0-1f2a17afe174	TCGA-FV-A4ZQ-10A	0f5f8704-3e7d-4e52-9831-e0a7beb69b25	TCGA-FV-A4ZQ-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
2116dbe0-1f28-43bd-a502-7aae3561d2ba	TCGA-FV-A4ZQ-01A-11R	65e430e1-0c9a-4045-83a9-653b7cff811d	TCGA-FV-A4ZQ	TCGA-LIHC	56daad30-a336-4311-9feb-26cf3e48c734	TCGA-FV-A4ZQ-01A	516e2156-b526-4289-9bc3-70047eb4e6e2	TCGA-FV-A4ZQ-01A-11	--	released	RNA	--	1.82	0.16	UV Spec	R	--	--	--	--
1a38f170-2db5-4ea3-af7a-628dcc60294b	TCGA-FV-A4ZQ-01A-11W	65e430e1-0c9a-4045-83a9-653b7cff811d	TCGA-FV-A4ZQ	TCGA-LIHC	56daad30-a336-4311-9feb-26cf3e48c734	TCGA-FV-A4ZQ-01A	516e2156-b526-4289-9bc3-70047eb4e6e2	TCGA-FV-A4ZQ-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
4771e163-e654-4c91-97aa-732564c7af58	TCGA-FV-A4ZQ-01A-11D	65e430e1-0c9a-4045-83a9-653b7cff811d	TCGA-FV-A4ZQ	TCGA-LIHC	56daad30-a336-4311-9feb-26cf3e48c734	TCGA-FV-A4ZQ-01A	516e2156-b526-4289-9bc3-70047eb4e6e2	TCGA-FV-A4ZQ-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
736e30c7-ae96-4d59-bfd8-2e271b92f1d6	TCGA-DD-AACA-02B-11D	d6486001-240a-455a-980c-e06c25c61fa5	TCGA-DD-AACA	TCGA-LIHC	e31d2354-a883-4685-b750-f1738e07051d	TCGA-DD-AACA-02B	035b40f1-134e-435f-b1d8-e54ef80bd1e8	TCGA-DD-AACA-02B-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
e0694476-19e3-4dc9-9e4b-f58bd20c3e20	TCGA-DD-AACA-02B-11R	d6486001-240a-455a-980c-e06c25c61fa5	TCGA-DD-AACA	TCGA-LIHC	e31d2354-a883-4685-b750-f1738e07051d	TCGA-DD-AACA-02B	035b40f1-134e-435f-b1d8-e54ef80bd1e8	TCGA-DD-AACA-02B-11	--	released	RNA	--	1.94	0.18	UV Spec	R	--	--	--	--
0cd660db-f280-423d-aea3-27d5a137f47c	TCGA-DD-AACA-10A-01D	d6486001-240a-455a-980c-e06c25c61fa5	TCGA-DD-AACA	TCGA-LIHC	370388d3-8c31-4a40-9599-5eac9a502e01	TCGA-DD-AACA-10A	0332dc9d-59b8-4e2a-a84d-eb311ef49a6d	TCGA-DD-AACA-10A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
92f7aefe-4793-4e52-b507-18d060ea1b2d	TCGA-DD-AACA-01A-11R	d6486001-240a-455a-980c-e06c25c61fa5	TCGA-DD-AACA	TCGA-LIHC	df383057-c8c2-4691-b040-609377773e2a	TCGA-DD-AACA-01A	0b7cda0c-3101-4b9d-9988-2c925ba1690a	TCGA-DD-AACA-01A-11	--	released	RNA	--	1.85	0.17	UV Spec	R	--	--	--	--
aa10f6d4-f074-4a01-b160-ae0949ab5683	TCGA-DD-AACA-01A-11D	d6486001-240a-455a-980c-e06c25c61fa5	TCGA-DD-AACA	TCGA-LIHC	df383057-c8c2-4691-b040-609377773e2a	TCGA-DD-AACA-01A	0b7cda0c-3101-4b9d-9988-2c925ba1690a	TCGA-DD-AACA-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
